name,artist,id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_name,playlist_category
The Vortex,Jens Buchert,4sjFxvB5yYqJQNKx1AV6bk,25,0.152,0.596,326056,0.601,0.907,0.0957,-10.745,0.0266,89.997,0.115,VIBE,2
In The Waiting Line,Zero 7,57kozn0j4DL3toKrqKQY0U,0,0.76,0.561,271520,0.33,0.134,0.106,-13.51,0.0268,79.01,0.378,VIBE,2
Mandarine Girl,Lotus,0KB8A2jnZKT6aXvOzhKlCo,8,0.137,0.592,253515,0.689,0.877,0.1,-8.21,0.033,88.997,0.336,VIBE,2
Porcelain,Oakman,0pH2d6191rnYlcL1MaM3Gx,17,0.000695,0.586,212107,0.642,0.0385,0.137,-8.814,0.0288,95.016,0.298,VIBE,2
I've Been Thinking,Handsome Boy Modeling School,3mT1AONeTJDi1k8vH8pA2L,0,0.499,0.705,324067,0.479,0.000425,0.114,-9.217,0.0767,80.009,0.431,VIBE,2
Little Bit,Lykke Li,6PZDPg3dZgJkNL6nVMUB4b,40,0.158,0.819,273427,0.736,0.00161,0.109,-6.504,0.0416,120.318,0.701,VIBE,2
Tea Leaf Dancers,Flying Lotus feat. Andreya Triana,682cnKvTcXg59UvQUic4t2,13,0.388,0.637,192240,0.49,0.0322,0.363,-7.288,0.563,133.414,0.247,VIBE,2
Love Dub,Cooly G,6oDzrk6RkZ9p2Py7ioozJN,3,0.0637,0.54,215693,0.527,0.777,0.119,-10.101,0.1,127.958,0.428,VIBE,2
Adorn,Miguel,5hJFhO9dvhJoDvUZZ9iWSw,66,0.0543,0.625,193147,0.576,4.07e-05,0.187,-5.693,0.175,179.063,0.235,VIBE,2
Sleepless,Flume,7dW7i3Pf4tLeOAZ3mNpk56,0,0.0189,0.449,208493,0.63,7.98e-05,0.103,-9.236,0.304,174.966,0.495,VIBE,2
Down The Road,C2C,1SayqEg8HKK2IeIEWjdYxY,51,0.0672,0.72,207187,0.595,4.73e-05,0.0775,-6.109,0.0976,111.0,0.486,VIBE,2
Litost,X Ambassadors,7HyvbdOddwXEGzKoLNxhKG,46,0.0703,0.456,321387,0.459,0.000183,0.11,-8.416,0.0356,120.009,0.167,VIBE,2
You Made It,DJ Shadow,3svsoWykZiBhyIz0OIaWIN,1,0.00568,0.528,167120,0.752,0.000317,0.215,-5.978,0.028,155.96,0.871,VIBE,2
Voodoo Child (Starring Afu Ra) [Dj Premier Remix],DJ Cam,2GHCGJ8LSmSy3GDnGwPssh,25,0.00126,0.811,222360,0.679,3.73e-05,0.0667,-7.104,0.222,92.982,0.887,VIBE,2
Telemiscommunications,deadmau5,06ZumdD89viAIlyPlaW3hX,24,0.662,0.469,247756,0.367,0,0.0529,-15.232,0.143,90.016,0.567,VIBE,2
Show Your Love,DJ Cam,2s8SzxTOJM6qUrxKmou4BK,9,0.0583,0.645,251373,0.601,0.0166,0.221,-8.153,0.0517,94.027,0.43,VIBE,2
Scale It Back,DJ Shadow,0GsQ4dS8a6vV3P3A7lc4nc,0,0.051,0.633,256956,0.661,0.00511,0.118,-8.234,0.0254,168.093,0.696,VIBE,2
Redeemed,DJ Shadow,5vQq4voQxd3QTkkdkONX1Q,0,0.0574,0.622,266291,0.831,0.816,0.223,-9.403,0.0413,119.514,0.241,VIBE,2
Que Sera,Wax Tailor,61KHfpOOqUgSWpzfpufkzs,0,0.263,0.581,164093,0.73,0.421,0.159,-5.038,0.107,165.843,0.443,VIBE,2
Protection,Massive Attack,3kKVqFF4pv4EXeQe428zl2,59,0.0162,0.577,471560,0.421,0.124,0.0722,-13.142,0.0489,168.009,0.737,VIBE,2
Only You,Ellie Goulding,4bWnKmUeVwQIM0n2QwZ5Sc,34,0.0196,0.57,230888,0.745,0,0.626,-4.567,0.0321,98.944,0.613,VIBE,2
(Not So) Sad And Lonely,DJ Shadow,0lNv8HyonQ5c6SYwkcmwD8,0,0.884,0.475,269653,0.174,0.9,0.192,-16.336,0.0334,112.223,0.0631,VIBE,2
Listen,DJ Shadow,55SAyrUcLo8fEFjvcN2twt,0,0.0299,0.705,179880,0.813,0.00123,0.033,-7.334,0.0317,112.003,0.862,VIBE,2
I've Been Trying,DJ Shadow,7vBhC6oWcqP8ug24Ctz7Su,2,0.588,0.544,192627,0.674,0.00325,0.373,-10.107,0.0487,170.658,0.564,VIBE,2
Ghostwriter,RJD2,5Nn2Dj7OQsGL6pgQ9iIzPp,61,0.0107,0.747,317933,0.68,0.803,0.0964,-6.187,0.0346,93.804,0.594,VIBE,2
Darkest (Dim),TOKiMONSTA,7wsOAPS2qrNmJp0UJjMwJv,0,0.0592,0.519,309145,0.551,0.437,0.368,-8.436,0.0333,86.83,0.141,VIBE,2
Change Is Gonna Come,Pretty Lights,6BtacdAJogD1sDVr95f83W,26,0.0426,0.584,371215,0.905,0.584,0.38,-6.471,0.0437,107.011,0.307,VIBE,2
Ask Your Friends,Pretty Lights,1f1v3XiqVTcUXmOGmftozQ,20,0.00323,0.666,323882,0.754,0.834,0.0772,-8.575,0.04,146.017,0.604,VIBE,2
Runnin',The Pharcyde,0XgpiStoxq1IJncYlPrvZ5,65,0.0287,0.754,296267,0.785,0.00144,0.319,-8.178,0.18,94.123,0.821,VIBE,2
Cover My Eyes,La Roux,5Z0DeBe276oldwAh6ooCxl,0,0.165,0.696,272440,0.661,0,0.078,-3.707,0.0259,108.003,0.486,VIBE,2
Aqueous Transmission,Incubus,2KA5dJ1anLSIbKrq5Hg6B6,0,0.00501,0.415,466560,0.456,0.763,0.178,-12.082,0.0352,151.937,0.0935,VIBE,2
Massage Situation,Flying Lotus,6OHWgUuDDedHRVhcg8vlaf,23,0.0108,0.603,167173,0.606,0.00157,0.108,-5.06,0.0688,93.06,0.403,VIBE,2
Closer,Goapele,2uA9UIwIh80JVNblihS6gt,0,0.448,0.715,228438,0.429,0.0223,0.102,-6.476,0.0315,93.006,0.359,VIBE,2
Intro,The xx,0bXpmJyHHYPk6QBFj25bYF,1,0.459,0.617,127920,0.778,0.925,0.128,-8.871,0.027,100.363,0.152,VIBE,2
Hell Is Round The Corner,Tricky,2LdaAgX3r9WiyuOJRoN5m2,0,0.304,0.55,227067,0.535,0.00605,0.193,-12.269,0.193,119.895,0.491,VIBE,2
Crystalised (The Neon Lights Remix),The xx,1qb40a0BQjVxRkpdvofNVn,0,0.0604,0.725,225729,0.478,0.0109,0.0428,-6.933,0.066,100.012,0.498,VIBE,2
Fiction,The xx,3HbRZqIeA48jhIQ8VOYf5E,0,0.695,0.786,176480,0.362,0.408,0.0897,-13.785,0.0373,115.022,0.642,VIBE,2
Basic Space,The xx,16NE62lzGmi6ehGTNVI659,0,0.21,0.94,188120,0.208,0.085,0.105,-15.235,0.0853,115.872,0.148,VIBE,2
Press Snooze,Daedelus,08Z7Ve3H5p850qQfG9N3Of,0,0.189,0.638,205693,0.701,0.633,0.198,-12.067,0.0484,139.974,0.702,VIBE,2
You Know You Like It,AlunaGeorge,70adgkFUakt1DgxqwTMC6X,0,0.113,0.726,202339,0.63,0.000112,0.364,-9.351,0.166,91.981,0.4,VIBE,2
Breathe,Télépopmusik,46LwAOzg3UYvxiXyyaFedz,0,0.421,0.687,296227,0.646,0.41,0.362,-13.639,0.0462,113.993,0.571,VIBE,2
Motion,Balam Acab,20Y5XZkFEJ7hEFPQq611vZ,0,0.321,0.493,243140,0.714,0.842,0.111,-10.267,0.0715,114.002,0.0561,VIBE,2
Wicked Games,The Weeknd,6VwBbL8CzPiC4QV66ay7oR,73,0.00959,0.658,323747,0.591,5.27e-06,0.325,-5.197,0.0309,114.078,0.326,VIBE,2
Touch,Holy Other,0IxGgqjkjVtC9za87YRGtK,0,0.115,0.637,255444,0.571,0.597,0.135,-7.548,0.0409,80.211,0.0916,VIBE,2
Houstatlantavegas,Drake,0faYOYKrE2vel4dQQqgXkf,0,0.343,0.631,290427,0.587,0.0044,0.205,-9.439,0.0622,67.648,0.457,VIBE,2
Runnin Away For Good,Drake,1rWatpQcBCiVIa1UhZAiyT,1,0.25,0.799,292667,0.463,0.303,0.165,-7.481,0.113,100.055,0.59,VIBE,2
Since I Left You,The Avalanches,516V4vS25xnGdVgkBWO6Wf,0,0.237,0.516,261000,0.916,0,0.636,-7.255,0.0644,102.779,0.478,VIBE,2
"Drumming Song - MTV Unplugged, 2012",Florence + The Machine,7m2Vg1p0d0tksAnj6B4Qfd,34,0.721,0.441,283813,0.595,0,0.778,-5.354,0.0311,98.387,0.265,VIBE,2
Get Free (feat. Amber Coffman),Major Lazer,085XpQzAKm4nAfcfRp2get,0,0.14,0.525,291162,0.538,0.117,0.095,-9.366,0.0783,175.953,0.802,VIBE,2
No Love,Little Dragon,29j4EY2vlbQH1qzzi6awX9,0,0.296,0.773,266187,0.263,0.126,0.139,-8.879,0.0574,90.687,0.518,VIBE,2
The Reeling - Calvin Harris Remix,Passion Pit,3gJ6zwktnEThGNf81om0tM,0,0.00242,0.72,382560,0.863,0.0349,0.244,-7.214,0.0519,124.956,0.419,VIBE,2
Inhaler,Hooverphonic,5hSr7avqY8cSqiZzhcEOqu,1,0.000706,0.52,312093,0.587,0.358,0.155,-10.471,0.0366,173.964,0.111,VIBE,2
Foreign Language - Flight Facilities Extended Mix,Flight Facilities,4CJYWuPrkelEaRUQIDJqFi,0,0.0766,0.842,359013,0.642,0.000192,0.0232,-8.362,0.0622,124.009,0.919,VIBE,2
Canoe Canoa,Populous,1tbInvb7M0kUdlxfwh18qM,29,0.0553,0.712,177667,0.467,0.448,0.0852,-8.632,0.0342,99.986,0.524,VIBE,2
Don't Let Me Down (feat. Cat Martin),Blackmill,0oIsNC7YcF48ozlsBacKRY,39,0.00232,0.467,407439,0.824,0.285,0.0933,-7.893,0.0381,164.988,0.62,VIBE,2
Enter The Machine,PANTyRAiD,5R4hGpNiUxoDpKx1RLHvzL,31,0.0294,0.882,330245,0.361,0.875,0.307,-6.679,0.278,143.982,0.2,VIBE,2
My Winter Vacation,Populous,4WLcZboHbHdgARAIzOojRx,8,0.106,0.436,273253,0.537,0.0522,0.774,-14.77,0.0797,91.031,0.635,VIBE,2
Nothing Owed,Bonobo,6VhlABJh5uaZOpyyi5wute,41,0.362,0.641,376533,0.414,0.833,0.25,-11.95,0.0432,90.007,0.269,VIBE,2
Organ Donor,DJ Shadow,0qg7vnrsBfsDCikGxyWzSX,0,0.848,0.597,117240,0.576,0.759,0.171,-7.141,0.0322,106.181,0.881,VIBE,2
Sleepyhead,Passion Pit,4prEPl61C8qZpeo3IkYSMl,66,0.0892,0.568,174760,0.719,1.84e-06,0.233,-5.406,0.0354,106.036,0.539,VIBE,2
Trigger Hippie,Morcheeba,1GaYqv2NMMlVbG3ewJQ4A6,50,0.0758,0.628,332760,0.625,0.645,0.48,-9.224,0.0465,172.154,0.148,VIBE,2
Undenied,Portishead,24Fn8UTT8Glox4QxEXjykO,0,0.457,0.304,260040,0.285,9.92e-06,0.0936,-8.72,0.0353,147.718,0.0311,VIBE,2
Islands,The xx,2SMn57cBVxoD4TArscpovk,0,0.74,0.871,160720,0.472,0.286,0.145,-11.077,0.0756,124.04,0.707,VIBE,2
All I Need,Air,7jOM0KIKgIppqIEvEjixaj,45,0.878,0.327,268307,0.425,0.000873,0.18,-11.577,0.027,93.946,0.165,VIBE,2
Bag Lady,Erykah Badu,7BgUcOjSOlKJXASLgJ6bx1,58,0.365,0.724,348893,0.416,0,0.0969,-8.964,0.0841,151.181,0.578,VIBE,2
Bitter Sweet Symphony,The Verve,3Z9PJ6xiEGmcqo2hESEB5n,0,0.0336,0.362,357267,0.911,0,0.466,-5.966,0.049,171.112,0.498,VIBE,2
Camel,Flying Lotus,2U9hZdk1ZxxT5z0oMXVopm,15,0.0132,0.699,142893,0.926,0.2,0.311,-6.142,0.285,84.863,0.584,VIBE,2
Crystalised (Dark Sky Remix),The xx,1c1OUeRthmOiKtXfwloKro,0,0.0749,0.734,295025,0.571,0.728,0.138,-7.307,0.0542,139.928,0.431,VIBE,2
Don't Let Me Down (feat. Cat Martin),Blackmill,0oIsNC7YcF48ozlsBacKRY,39,0.00232,0.467,407439,0.824,0.285,0.0933,-7.893,0.0381,164.988,0.62,VIBE,2
Electric Relaxation,A Tribe Called Quest,0eEXcw3JLVXcRxYrVYMy68,69,0.184,0.866,226133,0.534,0.266,0.0929,-9.201,0.229,98.243,0.841,VIBE,2
Empire Ants (feat. Little Dragon),Gorillaz,3a6PN6BRB8PP3ms48s7kU1,69,0.181,0.601,283573,0.772,0.0543,0.0928,-4.137,0.031,99.445,0.294,VIBE,2
Eyes On Fire,Blue Foundation,3XHrTm6WE2BOHafLwTT3GR,65,0.67,0.544,302827,0.383,0.00204,0.125,-10.143,0.0334,145.025,0.367,VIBE,2
Feel It All Around,Washed Out,6IE47jpPeatF2Iay7GZtEc,0,0.000163,0.362,192080,0.752,0.677,0.0678,-4.589,0.0547,172.241,0.466,VIBE,2
Get The Money,PANTyRAiD,1VpqFON7eeE13IbSbRJ8Ic,35,0.223,0.784,341400,0.417,0.852,0.107,-8.944,0.102,159.984,0.039,VIBE,2
Ghost Hardware,Burial,4Ene7pDlBipg2whXHM5u7J,8,0.258,0.551,293093,0.865,0.845,0.282,-8.71,0.164,136.296,0.489,VIBE,2
Hawaii,Blackbird Blackbird,0ga8SPC1uPdqkzPUns5VVS,0,0.569,0.627,128277,0.746,0.772,0.19,-8.711,0.0469,102.024,0.876,VIBE,2
Jupiter,Tourist,7zH65FdaF3H2C1YZRyzYtM,0,0.049,0.28,269572,0.897,0.0534,0.356,-9.433,0.543,205.984,0.48,VIBE,2
Let It Be (feat. Veela),Blackmill,4ChBLndekjzQveHPsn3r6W,52,0.0134,0.518,363433,0.584,0.0215,0.0964,-7.951,0.032,139.936,0.182,VIBE,2
Lost In The World,Kanye West,2Im64pIz6m0EJKdUe6eZ8r,63,0.115,0.608,256587,0.746,0.0087,0.427,-5.249,0.184,117.072,0.277,VIBE,2
Lucid Truth,Blackmill,1nNPLcueemE7gIoBqsYUTT,42,0.0402,0.641,278147,0.913,4.43e-06,0.116,-6.548,0.0346,139.978,0.336,VIBE,2
Master of None,Beach House,4cavzVoMnmnICmOwabpuDV,0,0.648,0.493,199413,0.351,0.55,0.0939,-15.24,0.026,86.49,0.219,VIBE,2
Miracle,Blackmill,5VQdYgOMD5DunteeIWztZs,47,0.184,0.541,356091,0.586,0.681,0.128,-10.596,0.0283,138.014,0.198,VIBE,2
Organ Donor,DJ Shadow,0qg7vnrsBfsDCikGxyWzSX,0,0.848,0.597,117240,0.576,0.759,0.171,-7.141,0.0322,106.181,0.881,VIBE,2
Ritual Union,Little Dragon,4tc5UgZiIdz8LAISqEk1hP,0,0.0375,0.695,211267,0.729,0.00625,0.292,-4.435,0.0324,144.035,0.818,VIBE,2
She Just Likes to Fight,Four Tet,4TUg8KwfQoxv9wZN47yexC,0,0.788,0.732,281304,0.504,0.828,0.0996,-11.647,0.0302,118.111,0.701,VIBE,2
Smile,Télépopmusik,40Sw7gIi4EgHsdcesQvo5y,0,0.781,0.596,241560,0.446,0.626,0.562,-14.22,0.0285,133.988,0.123,VIBE,2
The Time We Lost Our Way featuring Loulou,Thievery Corporation,2twwV8BMerFcRZ1fSEOuF1,0,0.677,0.736,251707,0.423,0.656,0.065,-7.357,0.0332,88.015,0.804,VIBE,2
Triptango,Tripssono,7vnyJvpBh3fJb3DgEVG9Qo,10,0.0838,0.77,240920,0.678,0.676,0.149,-9.087,0.0491,99.982,0.188,VIBE,2
Unspoken,Four Tet,7t85fcTuz1O9QDFLQ1qUGf,30,0.0264,0.521,571000,0.569,0.672,0.272,-6.924,0.0325,165.1,0.4,VIBE,2
White Flag,Dido,6si71supnBUhddjR2FJc2L,71,0.347,0.509,240040,0.537,7.29e-06,0.0805,-6.834,0.0384,170.03,0.311,VIBE,2
Wildfire,SBTRKT,2WMRd3xAb9FwXopCRNWDq1,0,0.0308,0.835,201000,0.481,0.000501,0.0896,-7.188,0.387,139.581,0.34,VIBE,2
Window Seat,Erykah Badu,74HYrIbnpc2xKCTenv5qKM,60,0.648,0.643,289720,0.535,0.00213,0.0766,-6.795,0.0941,82.193,0.564,VIBE,2
You Got Me,The Roots,4pdLZsxq0y5oJDb6Cxlokw,66,0.151,0.729,259307,0.442,0,0.189,-8.106,0.285,81.029,0.757,VIBE,2
Young Folks,Peter Bjorn and John,4dyx5SzxPPaD8xQIid5Wjj,75,0.0164,0.699,276693,0.812,0.000763,0.105,-6.005,0.0377,138.185,0.662,VIBE,2
Punching In A Dream,The Naked And Famous,5PtEpuVX03k9bOUwilL5EO,62,0.00201,0.473,238133,0.883,0.000967,0.142,-3.65,0.047,115.048,0.164,VIBE,2
Dub In Ya Mind,Afterlife,06DXs2hBRdjNs1qE1iYCQQ,29,0.00951,0.719,346760,0.649,0.771,0.118,-8.884,0.0585,79.996,0.67,VIBE,2
The Dead Sea Scrolls,Fort Fairfield,5XskKD00gs4XvV0J2PY3Wf,9,0.593,0.64,240001,0.494,0.929,0.111,-14.224,0.0393,91.995,0.332,VIBE,2
Don't Look Back - Fug Remix,Bliss,6nN9m73dugjVC2MCNpnq5o,22,0.247,0.753,308813,0.425,0.811,0.13,-9.468,0.0661,98.004,0.588,VIBE,2
Moon Fever,Air,3mKB8BUg6JIXlNChQXQQNR,38,0.984,0.358,214258,0.137,0.838,0.096,-21.043,0.0387,120.107,0.0822,VIBE,2
Lost Where I Belong - Flying Lotus Remix,Andreya Triana,163G8sCjNA8rljKSffW03t,0,0.00365,0.292,232297,0.876,0.0153,0.244,-7.403,0.306,103.587,0.0632,VIBE,2
Kimmi In a Rice Field - Balam Acab remix,Mr Twin Sister,30bZbp1JbPVXhidkCm3ceh,6,0.378,0.559,199333,0.552,0.747,0.135,-11.645,0.0398,121.994,0.311,VIBE,2
Maximalist,Baths,147IpzivIvsYHkYS4nq2tK,0,0.00124,0.761,199680,0.715,0.409,0.124,-7.52,0.233,94.989,0.366,VIBE,2
Building Steam With A Grain Of Salt,DJ Shadow,6iugUJxw11T9vfOehIzBvF,0,0.442,0.614,399027,0.833,0.934,0.0923,-9.209,0.0297,164.717,0.469,VIBE,2
The Garden,Cut Chemist,5Tp97LcL45G82uC6vaLvt5,41,0.0535,0.727,375547,0.831,0.132,0.0566,-5.553,0.0371,101.789,0.693,VIBE,2
Mastermind,Deltron 3030,0uMn8WKu3qtQLaUyal1bsz,53,0.00224,0.741,214307,0.657,0.00756,0.0825,-9.589,0.0374,94.211,0.25,VIBE,2
Building Steam With A Grain Of Salt,DJ Shadow,6iugUJxw11T9vfOehIzBvF,0,0.442,0.614,399027,0.833,0.934,0.0923,-9.209,0.0297,164.717,0.469,VIBE,2
Far Nearer,Jamie xx,2TbQOKDTGrg3ppGkO3gltX,0,0.493,0.61,410578,0.426,0.854,0.108,-11.538,0.147,126.975,0.33,VIBE,2
Blood Red - Original Mix,Feed Me,7usbPC0r2Scsv768oP5Uma,0,0.0913,0.653,350807,0.879,0.186,0.129,-7.069,0.0571,139.951,0.0326,VIBE,2
Mages Sages II (prod. Flying Lotus),Georgia Anne Muldrow,4dz67x29rpyfyHxG0lFSmJ,14,0.0804,0.466,187400,0.867,0,0.142,-6.275,0.304,87.794,0.497,VIBE,2
Levitate,Paper Diamond,0FNjwjqMA5YvlTWsOG8qUO,20,0.000478,0.525,200015,0.8,0.429,0.319,-11.484,0.122,80.032,0.528,VIBE,2
Afro Blue - feat. Erykah Badu,Robert Glasper Experiment,1SnpbRuM74XlUujYFvqWR3,24,0.0291,0.775,307627,0.571,0.0882,0.0941,-8.097,0.0342,97.491,0.379,VIBE,2
Feeling Better,Michal Menert,6ijikBGYf0OHlVIvm8lept,22,0.403,0.662,336653,0.69,0.000353,0.21,-4.962,0.0337,107.0,0.45,VIBE,2
Untrust Us,Crystal Castles,3q2yH1T78FptWtAmCpQlrG,0,0.0429,0.604,186373,0.823,0.128,0.117,-5.389,0.0276,125.876,0.19,VIBE,2
Evil Beauty,Blackmill,4FXj4ZKMO2dSkqiAhV7L8t,45,0.337,0.652,228004,0.581,0.000101,0.0857,-8.511,0.0353,139.982,0.456,VIBE,2
Long Distance,Fred V & Grafix,2FjKa1YG4rHkboNHsWO3iB,29,8.12e-05,0.407,335532,0.914,0.233,0.186,-4.531,0.0471,174.064,0.277,VIBE,2
Show You - Dubba Jonny Remix,InContext,0ydi4AWyWjhR0NhF3T9lXD,0,7.41e-05,0.595,294857,0.746,0.743,0.0766,-9.519,0.0355,139.976,0.247,VIBE,2
Do I See Color,Adventure Club,6U1NDB1DscqQUGSHJnNwLL,36,0.00024,0.586,231268,0.958,0.581,0.365,-4.013,0.0517,139.956,0.676,VIBE,2
Epiphany,TwoThirds,4raUe9c8X1PYDhMnbjssS3,0,0.0126,0.834,367618,0.76,0.823,0.0318,-6.676,0.0729,128.005,0.656,VIBE,2
Don't Move,Phantogram,0UPsdEgJx6ypkfFUxD3ZHh,0,7.19e-05,0.558,258187,0.642,0.00746,0.201,-5.206,0.0321,99.977,0.482,VIBE,2
The Bad In Each Other,Feist,5YlhFrPeFdcpfwND0sSKQR,35,0.196,0.404,284507,0.629,0.0393,0.125,-5.315,0.0487,132.407,0.267,VIBE,2
Go Outside,Cults,0V8jGgK39sLsj2yAHHPigU,53,0.122,0.366,203067,0.704,0.939,0.345,-6.758,0.0326,77.473,0.495,VIBE,2
You,Gold Panda,3sUJfv2J82Fi4srktLV2Mi,23,0.00108,0.506,216373,0.952,0.847,0.343,-4.822,0.0929,179.839,0.669,VIBE,2
Astro Dub,Long Beach Dub Allstars,4OmO3r5F1pWwxExUQhP2xN,0,0.0101,0.449,166560,0.638,0.854,0.948,-12.81,0.0816,73.637,0.39,VIBE,2
Pursuit Of Happiness (nightmare),Kid Cudi,5iSEsR6NKjlC9SrIJkyL3k,74,0.484,0.63,295293,0.605,9.29e-05,0.298,-8.951,0.0414,115.277,0.266,VIBE,2
Hands On The Wheel,ScHoolboy Q,2kfpH2OAAdpk5J3JaraAIh,61,0.021,0.65,197800,0.859,0,0.0986,-4.54,0.0957,127.828,0.169,VIBE,2
Get Free (feat. Amber Coffman),Major Lazer,085XpQzAKm4nAfcfRp2get,0,0.14,0.525,291162,0.538,0.117,0.095,-9.366,0.0783,175.953,0.802,VIBE,2
Fade Into You,Mazzy Star,1LzNfuep1bnAUR9skqdHCK,79,0.245,0.42,295600,0.33,0.000679,0.0677,-13.925,0.0275,157.143,0.175,Sad Songs,2
Back To Black,Amy Winehouse,2s4BsyV3KhhrtsdtNfzoqb,0,0.123,0.49,240440,0.725,2.68e-05,0.0983,-3.304,0.0392,123.28,0.335,Sad Songs,2
My Immortal,Evanescence,1C0vXECyJHUeqOo2Etvrr2,0,0.869,0.204,262533,0.265,0,0.134,-9.153,0.0323,71.157,0.107,Sad Songs,2
Somebody That I Used To Know,Gotye,4wCmqSrbyCgxEXROQE6vtV,76,0.591,0.864,244973,0.495,0.000133,0.0992,-7.036,0.037,129.062,0.72,Sad Songs,2
To the Moon & Back,Savage Garden,2Jmo3B3MXTKddplyXDBZwY,0,0.0205,0.584,341067,0.76,7.25e-06,0.1,-7.369,0.0359,104.101,0.325,Sad Songs,2
Dreaming Of You,Selena,5EL8hqM8YQJHKKnzGdahly,67,0.325,0.553,314867,0.458,9.71e-05,0.0583,-10.796,0.0381,165.807,0.247,Sad Songs,2
Last Kiss,Pearl Jam,0QnONzv3TvHAWk294h6DaQ,71,0.363,0.622,195467,0.692,0.000158,0.193,-6.97,0.0276,112.053,0.774,Sad Songs,2
It's Over,Roy Orbison,3ikZyuwdbrWeGPi1rTp1Kp,12,0.769,0.486,166667,0.354,0.000802,0.11,-11.091,0.0254,90.43,0.513,Sad Songs,2
Sand And Water,Beth Nielsen Chapman,1zByJfArrVwsdJ4C2WdegY,35,0.719,0.459,248773,0.227,8.45e-06,0.106,-10.613,0.0285,113.254,0.166,Sad Songs,2
Hurt,Johnny Cash,28cnXtME493VX9NOw9cIUh,74,0.649,0.534,216533,0.392,0.000227,0.0948,-7.636,0.0267,90.379,0.163,Sad Songs,2
I Will Follow You Into The Dark,Death Cab for Cutie,3kZC0ZmFWrEHdUCmUqlvgZ,65,0.924,0.517,189187,0.206,0,0.118,-12.233,0.0421,80.401,0.489,Sad Songs,2
When I Was Your Man,Bruno Mars,0B7wvvmu9EISAwZnOpjhNI,56,0.937,0.601,213827,0.271,0,0.144,-8.688,0.0403,145.494,0.411,Sad Songs,2
Cat's In The Cradle,Harry Chapin,2obblQ6tcePeOEVJV6nEGD,65,0.234,0.489,222951,0.578,0,0.123,-9.766,0.0418,78.111,0.511,Sad Songs,2
All I Wanna Do Is Make Love To You,Heart,5YjKdeES9QRJ8NmF4Xc8pV,67,0.16,0.626,310893,0.746,0,0.0618,-8.832,0.0282,102.896,0.8,Sad Songs,2
I Love You,Climax Blues Band,3VyJPsb2ucaaVptLSDpJNH,52,0.608,0.559,245452,0.446,0.000131,0.0902,-8.805,0.0349,131.792,0.239,Sad Songs,2
