name,artist,id,playlist_name,vibe
Council Skies,Noel Gallagher's High Flying Birds,1KDR3iKY185DjEREnzYhgU,New Music Friday UK,sad
Flip A Switch. (feat. Coi Leray) - Remix,RAYE,72b7GzsnUAjsk5I56hLkjp,New Music Friday UK,party
WHERE DOES YOUR SPIRIT GO?,The Kid LAROI,63XetbuuKLMyjIaVdZtFP1,New Music Friday UK,chill
Nothing Matters,The Last Dinner Party,3p84R45PM75ngq8XRoe45o,New Music Friday UK,party
Trumpet,Olamide,3BwAHuQhZyL4tOkf36DuQv,New Music Friday UK,party
Beggin',Chris Lake,74nEGIzIefJhJ5qX7NeIAz,New Music Friday UK,party
Sad to Breathe,The Japanese House,1NtoOI83OIXz4NXPj2VaKV,New Music Friday UK,chill
A Kiss for the Whole World x,Enter Shikari,1LAuVHMWdVkdbNmSVXWw2K,New Music Friday UK,party
All Of Me (Do For Love),Blinkie,2fzqWz8fV05O1RA6PfHFYc,New Music Friday UK,party
True love (feat. 070 Shake),Christine and the Queens,6PdUV3DjQAT4Hk9Hz7UNZ5,New Music Friday UK,chill
start again,iann dior,3pkacg4CSnP4i0K907SODj,New Music Friday UK,chill
Your Mind,CamelPhat,4zDG66t4CS5gD2WLq4K9JK,New Music Friday UK,chill
Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,New Music Friday UK,party
Whatever's Inconvenient,CMAT,20edSD8oKowIhOuLy2N8Jj,New Music Friday UK,chill
Never Look Back,Tom Gregory,3K3bZDkHev8R7Clcqs2u8M,New Music Friday UK,party
Mother,George FitzGerald,0GAr2dDEqEXqlhQzvyZTsK,New Music Friday UK,chill
Glue Song (feat. Clairo),beabadoobee,0tMMPZEt6Gyrl9FI8zSicm,New Music Friday UK,chill
SCAR,Song bird,3q29n7RqZ4lRzfnKzIqDZy,New Music Friday UK,chill
Show Me Your Love,Georgia Ku,30WEh8dNeviYsooX96SpaS,New Music Friday UK,party
High Life,Bloc Party,4CQG6hPIFLbliWJpxHKmZH,New Music Friday UK,party
un x100to,Grupo Frontera,6pD0ufEQq0xdHSsRbg9LBK,New Music Friday UK,chill
Troubled Son,Miles Kane,1NuOxTkp5SwxkT1K3yqcpm,New Music Friday UK,party
DYWTYLM,Sleep Token,4hjJtKO5SdpfVRwP4FZeKI,New Music Friday UK,chill
Bodies,Lucy Spraggan,4lMQAiybyLUeGokkeDgCxX,New Music Friday UK,chill
The Jungle,Bandokay,6bpsyayAnCZoPTjGt9Ifhw,New Music Friday UK,sad
Better Love,needanamebro,5Tfei3YpA30gHiEq2cfRFk,New Music Friday UK,chill
No One Knows We’re Dancing,Everything But The Girl,4dSgscw3VbAMGE7E7mx8kL,New Music Friday UK,chill
American Nightmare,Belly,0kyZKb0LRPwfYprxGiqaV5,New Music Friday UK,party
Fine Day,Sub Focus,7GAU8ZBz8oplZB8mXl7eHm,New Music Friday UK,chill
Pablo,Jaish,4lZbcP9P8cdCEateza6GKl,New Music Friday UK,party
One That Got Away,MUNA,55RszydvrfNlZ2BQdF1c4q,New Music Friday UK,party
JOY (404),Joy Anonymous,0tw9UWpHoJCSesaoE4912U,New Music Friday UK,party
Casamigos (Pour It In My Cup),Afro B,7fWAkDxvge8DEUUV0wob75,New Music Friday UK,party
Sweat,ESSEL,5Ly2w3jKYFvHbOv6Jf4HNM,New Music Friday UK,party
can we change the subject?,re6ce,2Ogq99MVLM7DaxzIymjE26,New Music Friday UK,party
Heartbreaker,Birdy,6ul0hMmJH9d9vAIIkt4MFT,New Music Friday UK,party
Work Hard Play Hard,Big Narstie,0m9emzzhYFf4SJKkhkf2I6,New Music Friday UK,chill
20200817 Proud True Toyota,Mac DeMarco,4OeO5Xc50TRVG3ofaxM1rn,New Music Friday UK,chill
Love Harder,Kae Tempest,75SdBZ5qaZVWxHhaHHldw5,New Music Friday UK,party
L.F.O.,SBTRKT,09s0LZjI9zgBvXRNNA6j7K,New Music Friday UK,chill
SILVER TOOTH. (with A$AP Ferg),Armani White,7fhcDui4AKQydfFoXILsso,New Music Friday UK,party
Star Potential,Sody,7s6V4GDUXWABQwkyHo3CQA,New Music Friday UK,chill
Don't Let Me Down,Gus Dapperton,181PmaC6c39r59gfhDGKdh,New Music Friday UK,chill
Twilight,As Everything Unfolds,3JPwUS8LRA6nBiukvMBb9a,New Music Friday UK,party
Way Up,Javeon,2398MESeCtzwLjjjJGIFl3,New Music Friday UK,party
The Dumb Song,AJR,5udkv8BEG1sAN5ZtR6CAzv,New Music Friday UK,party
Fever,Lewis Thompson,3D3fw7H4zK3S6prSBncAkt,New Music Friday UK,party
Let Them Know,Wande Coal,6FLxB7ot3KZwjr0Zew8L7p,New Music Friday UK,party
Golden,Barns Courtney,0woKDRMZzsFWeHppNQnGlS,New Music Friday UK,party
Nanny Riddim,Juls,3bGjIIBA2av8gLd96NtT9E,New Music Friday UK,party
Killer,Lizzie Esau,1j1vwLJRvEgsfI8mgKg1p7,New Music Friday UK,party
All I Need,LP Giobbi,54DstnlyeCz0Zb2HDtBJaq,New Music Friday UK,chill
DESIRE,NOISY,3uX2pHEVOthQ63a1IaNwBr,New Music Friday UK,party
Follow The Dark,Eli & Fur,3KiO6COi4F8INOuXU5Q1Wc,New Music Friday UK,chill
All I Own,Laidback Luke,50ePFYXFGh5AszAs7TJ3Sj,New Music Friday UK,party
The Beginning,Kenzo Str8Drop,6f68XKuHHZiNvVvELaEizA,New Music Friday UK,party
Lost in the Sunshine,Sophie Ellis-Bextor,0u9YXWDzC7Iq9pLaJrEEJm,New Music Friday UK,party
Elevator,Girlhood,0Is2tnxZ7c7tnsrXCdBZZO,New Music Friday UK,party
Falling To Pieces,The Pigeon Detectives,1GZYdwOMPKjBiJcfZuYc7i,New Music Friday UK,sad
Baked Cheesecake,Æ MAK,2f9blujS4WOKvmQ50k2TqU,New Music Friday UK,party
That's Money,Songer,2DklZOenvD23m4sq7OZzS1,New Music Friday UK,party
oh no,Amie Blu,0KmbgOVIr3jFMKO9Zp7qlU,New Music Friday UK,party
Rules (Are Meant to Break),League of Legends,0rZiFIOOnem9NmdzFEJBmR,New Music Friday UK,party
Favourite Song,Hybrid Minds,2peMinuscyEaeXBegogvPy,New Music Friday UK,sad
Until The Morning,Kwaku Asante,2mI4R8Mafb3y6I1gytvkDe,New Music Friday UK,chill
Oportunista,Calva Louise,5j6GKJumEweQIpE91QZcby,New Music Friday UK,party
in my city,New West,0KeVjEtPP78JWOsmP7KtVm,New Music Friday UK,chill
No Time (feat. Jack Peñate),Django Django,6Bgsu7Wc90sme8EfplwtxU,New Music Friday UK,party
Girl Next Door,Tessellated,5tmwk5sBCr1HPHZSzcVxup,New Music Friday UK,chill
Well I Hope Ur Happy,Hannah Grae,0BAwN4aylbMlgX10Gaaw8o,New Music Friday UK,chill
Time Flies,Asher Kosher,0L2xAfZ8dG0UbXZNd6eUgf,New Music Friday UK,chill
Here,Taite Imogen,3YXt0GUNgOA6bZnhCqWFe3,New Music Friday UK,chill
Never Dance Again,Kelli-Leigh,1F1z4H6hVC4wXSsPZKm8hV,New Music Friday UK,party
Orbit,Dream Wife,5szx7r9yarz9Duw9F0NT6w,New Music Friday UK,party
Home Comforts,Alfie Indra,4kUbWBBGKlTEDo37fdYo7t,New Music Friday UK,chill
Little Girl Gone,CHINCHILLA,5OLcsBO28uWHMzS0EEeZNp,New Music Friday UK,party
Survivor,Morrisson,386GQN58ij82H7lJ847vof,New Music Friday UK,party
Twist Forever,Jacana People,5836gKVpkK56OO6358MBfZ,New Music Friday UK,chill
Hula Hoop,Sara James,1d1Rtd6vEphJviMVOizL9h,New Music Friday UK,party
MEDITATE,Suté Iwar,3luCfdUPwws6omTEmIUKXX,New Music Friday UK,sad
You Don't Wanna - Edit,Meg Ward,3QI4gySbDipbJw12pdKLxw,New Music Friday UK,chill
Damn,Jerome Thomas,4DV342x7moUswqcVzD8ekZ,New Music Friday UK,party
I Don't Know Why,Declan Welsh and The Decadent West,4QZnHo3KY5tytiSqsUSeM2,New Music Friday UK,party
Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,RapCaviar,party
SLUT ME OUT,NLE Choppa,5BmB3OaQyYXCqRyN8iR2Yi,RapCaviar,party
Trance (with Travis Scott & Young Thug),Metro Boomin,5wG3HvLhF6Y5KTGlK0IW3J,RapCaviar,sad
06 Gucci (feat. DaBaby & 21 Savage),Gucci Mane,4mWbFYZ9P14Ulf1LIFZGhH,RapCaviar,party
Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,0FA4wrjDJvJTTU8AepZTup,RapCaviar,party
Motion God,Moneybagg Yo,75ZoVrZ4mXEsDxv1bQbEAS,RapCaviar,party
Low Down,Lil Baby,5m0yZ33oOy0yYBtdTXuxQe,RapCaviar,party
Private Landing (feat. Justin Bieber & Future),Don Toliver,52NGJPcLUzQq5w7uv4e5gf,RapCaviar,party
Spin Bout U,Drake,2ZL7WZcjuYKi1KUDtp4kCC,RapCaviar,party
Still Not a Player (feat. Joe) - Radio Version,Big Pun,3GKL13lkM5nRc4zC1lIOrR,RapCaviar,party
Forever (feat. Fridayy),Lil Baby,1T4k0sw0HldDg004Kw4Oct,RapCaviar,chill
I'm Geekin,DDG,4jQF77FelHaw2u1CB0sIfp,RapCaviar,sad
Greatness,Quavo,2eN0rxTtgxKkmVCNgizayr,RapCaviar,party
Fact (feat. Lil Uzi Vert),Ghostluvme,5ht9obvnnWeW4eoRtPAoQD,RapCaviar,party
Princess Diana (with Nicki Minaj),Ice Spice,0ZxhtATQ0a6EvQNZ0z6NKV,RapCaviar,party
FreakyT (feat. Latto) - Remix,TiaCorine,451acSEXA7pfbMKXoC6vJX,RapCaviar,chill
Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin,0vjeOZ3Ft5jvAi9SBFJm1j,RapCaviar,party
Embarrassed (feat. Travis Scott),Don Toliver,6w9GrSUaQQIaMBYtabge7p,RapCaviar,chill
I Remember (feat. Roddy Ricch & Kodak Black),Internet Money,7qAwnjc2qPbpK1gB4VRwXW,RapCaviar,party
PAINTING PICTURES,Superstar Pride,7oLKoGzQVwjZ91AzCn560T,RapCaviar,chill
GEEKALEEK (feat. Cash Kidd),OHGEESY,2f9JzwRy6Ofr5ixvN0ojKt,RapCaviar,party
Put It On Da Floor,Latto,1HYfsZnq3EXwK7SV8tYPoT,RapCaviar,party
Blackout,Joyner Lucas,0B0Xu2ih8fWpcwyxAt1c7m,RapCaviar,party
No Time Wasted (feat. Future),Polo G,4MUlNqSrMeFAHA6VpJKMo8,RapCaviar,party
Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,RapCaviar,party
In Ha Mood,Ice Spice,0yUaLqhsVsguBpoOPL4cO7,RapCaviar,party
23,NLE Choppa,0T0vseuNB4KC8opkrCLNbc,RapCaviar,party
Mississippi Slide,Rae Sremmurd,4tiKQGqkoVmvshWNFDvFxG,RapCaviar,party
Andale,DJ Drama,4EgZqNfwsDJ1HvvSMEXypp,RapCaviar,party
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin,4WuOWVnAqvEQxgSRrspBgt,RapCaviar,sad
Dirt,Key Glock,1iQxvF3AQ7Bs3RTBuXqZOA,RapCaviar,party
WTF (feat. Nicki Minaj),YoungBoy Never Broke Again,35NkPKSmtu6lCht95nukpr,RapCaviar,party
Fight The Feeling,Rod Wave,7l6nGz4gp6HGs5Cvmdeqe4,RapCaviar,sad
Honey Bun,Quavo,0oWL7FTlaA1YtsRRuiF4Xs,RapCaviar,party
Hot Boy (feat. Lil Baby),Nardo Wick,31yydnZnSeCwkRPY7tlgQJ,RapCaviar,party
Red Ruby Da Sleeze,Nicki Minaj,4ZYAU4A2YBtlNdqOUtc7T2,RapCaviar,party
Grown Man,Marshmello,5VKG8ary0JW6iKemhmznzS,RapCaviar,party
I'M THAT BITCH,BIA,39uEuUEWsAZtozSQRPlf62,RapCaviar,party
Kant Nobody (feat. DMX),Lil Wayne,2ehLKvUsJq3EUAPpvT5GOM,RapCaviar,party
Shmunk (feat. YoungBoy Never Broke Again),Yeat,2fpTRcMLt4aKlqULOwuXUP,RapCaviar,party
Back Flippin,Luh Tyler,72UidoFGPPqJduJn9YAyYk,RapCaviar,chill
Strike (Holster),Lil Yachty,7iTTWHbr4tAlsRJN4m4bay,RapCaviar,party
Favorite Song,Toosii,1SRw5p2lVAi7RGlHEmZg66,RapCaviar,chill
Hot Sauce,Fivio Foreign,0Mtk1CAT9lAISJjvBY8CbT,RapCaviar,party
4EVA (feat. Pharrell Williams),KAYTRAMINÉ,3CblJq8QQQ0bb7vwJu8c3v,RapCaviar,party
No Love For A Thug,Kodak Black,2IyD3ugrNb0LIV4x2RyHIP,RapCaviar,chill
Sorry I'm Not Sorry,P Money,4WxHWaW8cMpaJ3X8KlExkx,Grime Shutdown,party
Cammy Riddim Freestyle,Manga Saint Hilare,5PnDeF4vqOl5rEisx4JPTR,Grime Shutdown,party
Streets of Rage,Tempa,1tTJgYvbI8x5ez0689qsUL,Grime Shutdown,party
Trenches,Duke & Jones,6s4T0UEJs5kX6EsEjvfXpw,Grime Shutdown,party
It's Me Again,Mitch,2XutfOCkb8BWSAgVBaedRE,Grime Shutdown,party
Red Card,Frisco,4zHdTLSXjN9Om2HT6f9dTM,Grime Shutdown,party
Eyes on Me,Skepta,17yRlMLWjrw82aWpJItT9A,Grime Shutdown,party
My Genna,Grim Sickers,3Kcbg43tlcNt8N0vIDayve,Grime Shutdown,chill
VEX,slowthai,0l6D20UUxbOemPoaGneKK6,Grime Shutdown,party
Man Know,Manga Saint Hilare,08ethh0KUcRzvm3OS9nePQ,Grime Shutdown,party
Hurdy Gurdy,Big Narstie,7GH67OAu6ng75GGCUaSgGh,Grime Shutdown,party
I Set the Bar,Cadell,6ODiET0t5W6yWANpXf8qcx,Grime Shutdown,party
Sleepless Nights,Frisco,7xxekz2l6IJQkoWBYCPcxT,Grime Shutdown,party
Don't Be Dumb,Dizzee Rascal,77bDkxiH9316mW6JGYNoon,Grime Shutdown,party
Cammy Riddim Freestyle,Blay Vision,1L6ZvIrNlBiFDaElEM3WdU,Grime Shutdown,party
Stuttering,P Money,0250N0i7iejMeIKvXOsT5M,Grime Shutdown,party
Knock Your Block Off,Jme,69B4JVH2U2atBaGXc8OoQA,Grime Shutdown,party
Grime Gala,Subten,4glwYZUvQDsAJEWfeVTTLa,Grime Shutdown,party
Sick,Zeo,1raS74YRbaMXynbV3mD7CS,Grime Shutdown,party
IC3 (feat. Skepta) - Single Version,Ghetts,0BMszcKwCrUDHZX3CEEj6L,Grime Shutdown,sad
Quest For Coin II,Ezra Collective,6SfoGYDuS67WmwU9HCEpL0,Grime Shutdown,party
Matrix Nokia,Silencer,3uSIZTKQYmUs70EWTwkCzO,Grime Shutdown,party
This Year,P Money,5XGGP9WDvBAXlyf7r3g3Tu,Grime Shutdown,party
Black,dutchavelli,3PfZ5k91tflSkuOKP2IOk7,Grime Shutdown,party
Don,D Double E,2IpgY875kETOlXmmIhp8hj,Grime Shutdown,party
Teachers Pets,Meridian Dan,5HAluJDwIe8r1Zt6ud1tFe,Grime Shutdown,party
Fire and Brimstone,Ghetts,2lyDT6B5SciPljZUBrNJCu,Grime Shutdown,party
Only One King,Dizzee Rascal,4Wq7oaaCrcUVcZ7cyrKoXb,Grime Shutdown,party
The Trials & Tribulations of C.E.O,Chiedu Oraka,486RqKUdFOFNeRjfaC6Uf8,Grime Shutdown,party
Enough is Enough (feat. Lethal Bizzle & Jme),BackRoad Gee,3XgTa8asRKSxNOjUJKXwCj,Grime Shutdown,party
Chop (Henry the 8th),Jaykae,4sHecHRP0Ir1uB3740figh,Grime Shutdown,party
Levelz 2 Dis,MPH,5oc1xuj7vUuoVX53SP6neY,Grime Shutdown,party
Never Invited [Mellow Mix],KwolleM,2aqCm6NgvyjX9bkeXM5vO8,Grime Shutdown,party
Vision,Genesis Elijah,2GCCsigV4jpXwnE5mpCs5p,Grime Shutdown,party
Is Someone There?,P Money,1QZIOORhLEuR9EaPPv6Ux7,Grime Shutdown,party
Very Original,Guvna B,5qbzWsGFJ6zLDTim11yaLa,Grime Shutdown,party
Déjà vu,D Power Diesle,66fpQz5RRHOzRLxU7I1j4g,Grime Shutdown,chill
Variation,Big Zuu,7mO3Z8L3iWzXD4CcWla4nS,Grime Shutdown,party
Jme's Pattern,Jme,0MScFULzqw1TMzYqwDF9SM,Grime Shutdown,party
Come From,Flowdan,7dmlWyfECfsgQ9OFTVPejU,Grime Shutdown,chill
Practice Hours,Lethal Bizzle,2FNTTRzgtuNa8enntR4ed8,Grime Shutdown,party
Boxing Bars - Remix,Eyez,059Ozkj9yMN1vHl8Za7u84,Grime Shutdown,party
PROPER,Snowy,2j6jgbIAMXMDAFVdTXC5rp,Grime Shutdown,party
Ain't the Same,Jammer,6oz38aJXDWYpIPTtSilYYE,Grime Shutdown,party
Offline,Big Zuu,1Jg9pMvUl9ltxJboGol7jI,Grime Shutdown,party
Baitest Sound,Capo Lee,4kUwWsJaBHbw4PPgY3Yc4c,Grime Shutdown,party
Man in Meridian,Jme,2kr904XjBkf3RivRwXZxc0,Grime Shutdown,sad
Joe Pesci,Meridian Dan,56yZtjgHz1DQLQhcMhhHET,Grime Shutdown,party
Gridlock,Eyez,3P2hQR4co5NaqnbHuX2eJo,Grime Shutdown,party
Bout Dis,Treble Clef,0W2DfGz6T8nq7j9QLxksDx,Grime Shutdown,party
Built This City,Jammer,3ZmuVItqDKeF5kFKzutmtn,Grime Shutdown,party
Safe N Sound,Kamakaze,4U69PPfjElDD721ptDKP1m,Grime Shutdown,party
Serious 2020,Against All Odds,2U9g1MRlCzXLUL0LhRkYyl,Grime Shutdown,party
Be Careful,sbk,25YJ4iw9X6OEIzctszaGB4,Grime Shutdown,party
Megazord,Mayhem NODB,2V529vFkZRVIWBnklvs8Er,Grime Shutdown,sad
Banging Like a 45,Flowdan,4z2ykwvDMnBcruS6uIibo6,Grime Shutdown,sad
Don't Sleep,Nick Brewer,7vJrXwaewbnv93z5h1Sjvo,Grime Shutdown,party
Frisco's Pattern,Frisco,5tMrhoLH1HwcWKZaOKT33G,Grime Shutdown,sad
Dumping Again,Manga Saint Hilare,6bWVnf258N4eOn1NcOZFhs,Grime Shutdown,party
Bruce Wayne,Suspect OTB,316fCLEpkEZKqaeaXIKwNf,Grime Shutdown,party
Car Bars,Eyez,6QGQjFvpFeGrHLslKKgcAP,Grime Shutdown,party
Beast Mode,D.Tail,18SzRv5V3kIVMDtsHiLQnQ,Grime Shutdown,party
On Them,Tinchy Stryder,3QzPBfR37x3imFsiwBb8OZ,Grime Shutdown,party
Mirrorman (Face Myself),Manga Saint Hilare,6htxx4Njv0TEILYR85qCb5,Grime Shutdown,chill
Back on Smoke,Footsie,05veVlexxRBQslZSFIak3E,Grime Shutdown,party
Country Bars,Eyez,6Ili2nj6S2wqkVka77EiLU,Grime Shutdown,sad
Bongo,Mez,0etdWLl7RNJclZq28dY02I,Grime Shutdown,party
Sezzin,Snowy,2nAh4L1Hcrjpw9xqinWTjA,Grime Shutdown,chill
Grinding Away,D Double E,16TH6cEXzRpLcZQSC1BIpl,Grime Shutdown,party
THE ANTHEM,J Man_wv,3KUymGuQtU6O46WNgy68gc,Grime Shutdown,chill
Levels,namesbliss,735ygF8cN388FC1TjjuSDP,Grime Shutdown,party
Slice of the Pie,Shay D,484PQkrz1cx6S5AlPzpjkT,Grime Shutdown,party
OWT,Manga Saint Hilare,50wv4MKpiOVlTlVHnTDdOZ,Grime Shutdown,party
SKR,Merky ACE,1HyfQyAbqE7AmlA8LX17A0,Grime Shutdown,party
On Sight,sbk,3mB8V8lzAvSHEE3orw41F1,Grime Shutdown,party
Dark Place,BackRoad Gee,6y9kBTORlnSmlGQuWDnfgw,Grime Shutdown,party
