name,artist,id,playlist_name,vibe
wait in the truck (feat. Lainey Wilson),HARDY,7trjNYF5ek7zX4GKSHQZbP,Hot Country,chill
It Matters To Her,Scotty McCreery,4aSRUXfKuBbmje0eXNukuL,Hot Country,sad
A Special Place,Danielle Bradbery,1xk2TQgJNtH3FErgICPgmb,Hot Country,sad
Looking for You,Chris Young,67IfTiMwPNN0wQE7Scfzu9,Hot Country,party
IF YOU GO DOWN (I'M GOIN' DOWN TOO),Kelsea Ballerini,1jX9wlAgVkAl0fCZqkCI73,Hot Country,party
Wreckage,Nate Smith,33hQJTNI0T2FHVtku3smJf,Hot Country,chill
Drinkaby,Cole Swindell,3lg4wfPFpFLapRp2SiQQGd,Hot Country,party
Daylight,David Kushner,1odExI7RdWc4BT515LTAwj,Top 50 - United Kingdom,chill
Miracle (with Ellie Goulding),Calvin Harris,5eTaQYBE1yrActixMAeLcZ,Top 50 - United Kingdom,chill
Wish You The Best,Lewis Capaldi,3W5KHP0Yr56ejVDns9vci3,Top 50 - United Kingdom,chill
Boy's a liar Pt. 2,PinkPantheress,6AQbmUe0Qwf5PZnt4HmTXv,Top 50 - United Kingdom,party
Flowers,Miley Cyrus,4DHcnVTT87F0zZhRPYmZ3B,Top 50 - United Kingdom,party
Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,Top 50 - United Kingdom,chill
People,Libianca,26b3oVLrRUaaybJulow9kz,Top 50 - United Kingdom,chill
Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,Top 50 - United Kingdom,chill
Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,Top 50 - United Kingdom,chill
ceilings,Lizzy McAlpine,2L9N0zZnd37dwF0clgxMGI,Top 50 - United Kingdom,chill
Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,Top 50 - United Kingdom,party
Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,Top 50 - United Kingdom,party
As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,Top 50 - United Kingdom,chill
Eyes Closed,Ed Sheeran,4hy7qTxsnyZUZoqo5RtaYq,Top 50 - United Kingdom,chill
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,Top 50 - United Kingdom,chill
Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,Top 50 - United Kingdom,party
Chemical,Post Malone,5TOgxgZrIZzvaKg9r2bvc2,Top 50 - United Kingdom,sad
Forget Me,Lewis Capaldi,5uSFGgIfHMT3osrAd9n9ym,Top 50 - United Kingdom,sad
If We Ever Broke Up,Mae Stephens,6maTPqynTmrkWIralgGaoP,Top 50 - United Kingdom,party
Cupid - Twin Ver.,FIFTY FIFTY,7FbrGaHYVDmfr7KoLIZnQ7,Top 50 - United Kingdom,chill
Tony Soprano 2,Nines,5ynt5y5eAcCc1Kpl9u4MMt,Top 50 - United Kingdom,party
I'm Good (Blue),David Guetta,4uUG5RXrOk84mYEfFvj3cK,Top 50 - United Kingdom,party
Players,Coi Leray,6UN73IYd0hZxLi8wFPMQij,Top 50 - United Kingdom,party
Double Fantasy (with Future),The Weeknd,4VMRsbfZzd3SfQtaJ1Wpwi,Top 50 - United Kingdom,chill
Hell N Back,Bakar,0rVJ6v23RQozOIvr1YotJP,Top 50 - United Kingdom,chill
Another Love,Tom Odell,7jtQIBanIiJOMS6RyCx6jZ,Top 50 - United Kingdom,chill
REACT,Switch Disco,1UPHCP5YeVfele4DMbdGyi,Top 50 - United Kingdom,party
I Ain't Worried,OneRepublic,4fYte8ZvTK14NEhAOZocBi,Top 50 - United Kingdom,party
Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,Top 50 - United Kingdom,sad
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,Top 50 - United Kingdom,chill
Die For You (with Ariana Grande) - Remix,The Weeknd,4W4fNrZYkobj539TOWsLO2,Top 50 - United Kingdom,sad
10:35,Tiësto,36gcliMRX1vCpgnrZE3dFZ,Top 50 - United Kingdom,party
Riptide,Vance Joy,7yq4Qj7cqayVTp3FF9CWbm,Top 50 - United Kingdom,chill
Last Night,Morgan Wallen,7K3BhSpAxZBznislvUMVtn,Top 50 - United Kingdom,chill
messy in heaven,venbee,5RobAV5ROH5KARimi7n3cO,Top 50 - United Kingdom,party
Viva La Vida,Coldplay,1mea3bSkSGXuIRvnydlB5b,Top 50 - United Kingdom,chill
Twust,HStikkytokky,5q3ch1Q32fKbKzdqOsi9Ij,Top 50 - United Kingdom,party
Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,Top 50 - United Kingdom,chill
Baby Don't Hurt Me,David Guetta,3BKD1PwArikchz2Zrlp1qi,Top 50 - United Kingdom,party
No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,Top 50 - United Kingdom,sad
golden hour,JVKE,5odlY52u43F5BjByhxg7wg,Top 50 - United Kingdom,chill
Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,Top 50 - United Kingdom,chill
Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,Top 50 - United Kingdom,party
I Wanna Be Yours,Arctic Monkeys,5XeFesFbtLpXzIVDNQP22n,Top 50 - United Kingdom,chill
Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,Top 50 - United Kingdom,sad
Never Felt So Alone,Labrinth,2NbsBSshscKIPRG3kwBbfo,Top 50 - United Kingdom,chill
Everybody Wants To Rule The World,Tears For Fears,4RvWPyQ5RL0ao9LPZeSouE,Top 50 - United Kingdom,chill
Why'd You Only Call Me When You're High?,Arctic Monkeys,086myS9r57YsLbJpU0TgK9,Top 50 - United Kingdom,chill
Heaven,Niall Horan,1yHVHoz6Ny29gbbWJYVnFt,Top 50 - United Kingdom,chill
Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,Top 50 - Global,party
un x100to,Grupo Frontera,6pD0ufEQq0xdHSsRbg9LBK,Top 50 - Global,chill
La Bebe - Remix,Yng Lvcas,2UW7JaomAMuX9pZrjVpHAU,Top 50 - Global,party
Daylight,David Kushner,1odExI7RdWc4BT515LTAwj,Top 50 - Global,chill
Flowers,Miley Cyrus,4DHcnVTT87F0zZhRPYmZ3B,Top 50 - Global,party
Cupid - Twin Ver.,FIFTY FIFTY,7FbrGaHYVDmfr7KoLIZnQ7,Top 50 - Global,chill
Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,Top 50 - Global,chill
TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,Top 50 - Global,party
Classy 101,Feid,6XSqqQIy7Lm7SnwxS4NrGx,Top 50 - Global,party
As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,Top 50 - Global,chill
BESO,ROSALÍA,609E1JCInJncactoMmkDon,Top 50 - Global,chill
Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,Top 50 - Global,chill
Die For You (with Ariana Grande) - Remix,The Weeknd,4W4fNrZYkobj539TOWsLO2,Top 50 - Global,sad
PRC,Peso Pluma,2mpoNBkngUEwnaKoBhZ0vl,Top 50 - Global,party
Boy's a liar Pt. 2,PinkPantheress,6AQbmUe0Qwf5PZnt4HmTXv,Top 50 - Global,party
Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,Top 50 - Global,party
Yandel 150,Yandel,4FAKtPVycI4DxoOHC01YqD,Top 50 - Global,party
AMG,Natanael Cano,1lRtH4FszTrwwlK5gTSbXO,Top 50 - Global,party
Double Fantasy (with Future),The Weeknd,4VMRsbfZzd3SfQtaJ1Wpwi,Top 50 - Global,chill
El Azul,Junior H,1haJsMtoBhHfvuM7XWuT3W,Top 50 - Global,party
Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,Top 50 - Global,chill
Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,Top 50 - Global,chill
Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,Top 50 - Global,party
Last Night,Morgan Wallen,7K3BhSpAxZBznislvUMVtn,Top 50 - Global,chill
I'm Good (Blue),David Guetta,4uUG5RXrOk84mYEfFvj3cK,Top 50 - Global,party
Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,Top 50 - Global,party
I Wanna Be Yours,Arctic Monkeys,5XeFesFbtLpXzIVDNQP22n,Top 50 - Global,chill
Here With Me,d4vd,78Sw5GDo6AlGwTwanjXbGh,Top 50 - Global,chill
Unholy (feat. Kim Petras),Sam Smith,0NZPBYD5qbEWRs3PrGiRkT,Top 50 - Global,party
golden hour,JVKE,5odlY52u43F5BjByhxg7wg,Top 50 - Global,chill
Search & Rescue,Drake,7aRCf5cLOFN1U7kvtChY1G,Top 50 - Global,party
Another Love,Tom Odell,7jtQIBanIiJOMS6RyCx6jZ,Top 50 - Global,chill
Por las Noches,Peso Pluma,2VzCjpKvPB1l1tqLndtAQa,Top 50 - Global,chill
Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,1Y3LN4zO1Edc2EluIoSPJN,Top 50 - Global,chill
FLOWER,JISOO,69CrOS7vEHIrhC2ILyEi0s,Top 50 - Global,chill
Hey Mor,Ozuna,1zsPaEkglFvxjAhrM8yhpr,Top 50 - Global,party
Chemical,Post Malone,5TOgxgZrIZzvaKg9r2bvc2,Top 50 - Global,sad
Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,Top 50 - Global,party
I Ain't Worried,OneRepublic,4fYte8ZvTK14NEhAOZocBi,Top 50 - Global,party
La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,Top 50 - Global,party
Mockingbird,Eminem,561jH07mF1jHuk7KlaeF0s,Top 50 - Global,sad
Coco Chanel,Eladio Carrion,0PB0O24JqAuNdOAFVJljMS,Top 50 - Global,party
Escapism.,RAYE,5mHdCZtVyb4DcJw8799hZp,Top 50 - Global,chill
People,Libianca,26b3oVLrRUaaybJulow9kz,Top 50 - Global,chill
Moonlight,Kali Uchis,0JmnkIqdlnUzPaf8sqBRs3,Top 50 - Global,party
Rara Vez,Taiu,7MVIfkyzuUmQ716j8U7yGR,Top 50 - Global,party
Chanel,Becky G,5RcxRGvmYai7kpFSfxe5GY,Top 50 - Global,party
NARCISSISTIC PERSONALITY DISORDER,Odetari,23bkmqAXxuId9FaUJvrP29,Viral 50 - Global,party
Somebody's Pleasure,Aziz Hedra,3e1rs346dsDDwpqTRGlRZR,Viral 50 - Global,chill
Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,Viral 50 - Global,party
Cupid - Twin Ver.,FIFTY FIFTY,7FbrGaHYVDmfr7KoLIZnQ7,Viral 50 - Global,chill
Bye,Aditya Bhardwaj,0GamKm5LCEwxFh8p2VWvnq,Viral 50 - Global,party
Capricorniana,Mc Lzyn,6l1U4fX41XmzZfi67q9i8X,Viral 50 - Global,sad
TABU.,Yung Yury,42Ztw2ZtZR3mtWjXpg0R5I,Viral 50 - Global,chill
La Bebe - Remix,Yng Lvcas,2UW7JaomAMuX9pZrjVpHAU,Viral 50 - Global,party
All Eyez On Me - Gangsta Remix,Dj Belite,6hfogGuqhfOcq11ZDjXluc,Viral 50 - Global,sad
FLOWER,JISOO,69CrOS7vEHIrhC2ILyEi0s,Viral 50 - Global,chill
Rodeo (Remix),Lah Pat,035MzEbx4z2DxuRDymHXbv,Viral 50 - Global,party
El Colesterol,Los Vendavales de Adan Melendez,2j8FWFwF1kvyGcdQwzMl3F,Viral 50 - Global,party
Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,Viral 50 - Global,chill
Pound Town (and Tay Keith),Sexyy Red,4KSRdah26ypIXVNZPHmzO3,Viral 50 - Global,sad
Melhor Só,KayBlack,2LTlykcdu0gwb7zcKneo2a,Viral 50 - Global,chill
Straight and Narrow,Sam Barber,40vKwNlXXKUmQMGceAoEpy,Viral 50 - Global,chill
Por Vc Eu Bebo O Mar De Canudinho,Jaldo Rodrigues,36FtXn63kzlJjwRx66Dyox,Viral 50 - Global,chill
Yes to Heaven,Noxys,5uNOFOhBkAzFSRUyaSzk2l,Viral 50 - Global,chill
labour,Paris Paloma,2Ggr9IfS70wYQacW8nZKPG,Viral 50 - Global,chill
Americana Na Vaquejada,Grandão Vaqueiro,1M6rclDhYmqRBMFGNJOFKB,Viral 50 - Global,party
UNDERSTAND,keshi,72sfmdpuO5r8cBDgs7MqZZ,Viral 50 - Global,chill
Gözlerimi Kapattım,Velet,4dGAUUU1IoXxxB0fCJYBGL,Viral 50 - Global,chill
plan,Alex Ponce,1udeZVMClO0LEIgwgnueOx,Viral 50 - Global,chill
KUM SAATİ,Can7,7dC9xFO2FYKmnRwJsa936V,Viral 50 - Global,party
I Know - PR1SVX Edit,Kanii,3vcLw8QA3yCOkrj9oLSZNs,Viral 50 - Global,chill
Diken Mi Gül Mü?,Sibel Can,0QQ1BLUudNdqOHg3FpFnYH,Viral 50 - Global,sad
Uhaw (Tayong Lahat),Dilaw,47OFMuRu5lzJHRbtEXPBbs,Viral 50 - Global,party
Push Up - Main Edit,Creeds,3AjSfp5FDvwtMU9XBsbS8j,Viral 50 - Global,chill
Classy 101,Feid,6XSqqQIy7Lm7SnwxS4NrGx,Viral 50 - Global,party
BAYBAY,BLOK3,232LbugfZaCUwq82xiELtd,Viral 50 - Global,party
Cupid,FIFTY FIFTY,5mg3VB3Qh7jcR5kAAC4DSV,Viral 50 - Global,party
Hold On Tight,aespa,1o844wI52S3TjXGBwvGcc7,Viral 50 - Global,party
Mrs. Hollywood,Go-Jo,1K1KcmJgKaeqnsisQnhyE1,Viral 50 - Global,party
Engelbewaarder,Marco Schuitmaker,2C2vSufLm1wLq2GjDH3iMh,Viral 50 - Global,party
W●RK,millennium parade,1L50ymp25Vmu7VnPRx5TWf,Viral 50 - Global,party
Todo Contigo,Álvaro De Luna,4rQu72zFJz3qne1bnEkVSt,Viral 50 - Global,party
Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,Viral 50 - Global,chill
Moonlight,Kali Uchis,0JmnkIqdlnUzPaf8sqBRs3,Viral 50 - Global,party
BESO,ROSALÍA,609E1JCInJncactoMmkDon,Viral 50 - Global,chill
Segredo,KayBlack,6hu4HvpNzrW2RIEEAZC3vD,Viral 50 - Global,chill
Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,Viral 50 - Global,party
3AM (PXT4 RASA),Sotam,11jGPID89nljt5OdP1hoxQ,Viral 50 - Global,chill
Mas Existe um Lugar - speed,Cryzin,21XQbePSeOSvfuLRaZbZ7a,Viral 50 - Global,sad
Hands up!,6arelyhuman,0Vqaw7CxyURWaRI9gNJthb,Viral 50 - Global,party
RITMADINHA DANÇANTE,DJ GUDOG,4sVrOA0sytAzv102tnQmr7,Viral 50 - Global,chill
SLUT ME OUT,NLE Choppa,0WoVfPjxsf9MTvPt9ptqeE,Viral 50 - Global,party
Cool About It,boygenius,5PJH1U5Iie893v48Fl9yaC,Viral 50 - Global,chill
Tak Segampang Itu,Anggi Marito,26cvTWJq2E1QqN4jyH2OTU,Viral 50 - Global,chill
NARCISSISTIC PERSONALITY DISORDER,Odetari,23bkmqAXxuId9FaUJvrP29,Viral 50 - United Kingdom,party
Be The One,Eli Brown,1cQld05IcUDw3RCFt7uymW,Viral 50 - United Kingdom,party
Cupid - Twin Ver.,FIFTY FIFTY,7FbrGaHYVDmfr7KoLIZnQ7,Viral 50 - United Kingdom,chill
Giving Me,Jazzy,1ACFweuuvf6MHtptObgreR,Viral 50 - United Kingdom,chill
Jam Inside Your Love (feat. Carla Monroe),Sam Green,1xFrwpp4li4MFpMr9KpTEK,Viral 50 - United Kingdom,chill
Straight and Narrow,Sam Barber,40vKwNlXXKUmQMGceAoEpy,Viral 50 - United Kingdom,chill
labour,Paris Paloma,2Ggr9IfS70wYQacW8nZKPG,Viral 50 - United Kingdom,chill
Rodeo (Remix),Lah Pat,035MzEbx4z2DxuRDymHXbv,Viral 50 - United Kingdom,party
Push Up - Main Edit,Creeds,3AjSfp5FDvwtMU9XBsbS8j,Viral 50 - United Kingdom,chill
REACT,Switch Disco,1UPHCP5YeVfele4DMbdGyi,Viral 50 - United Kingdom,party
Relax My Eyes,ANOTR,5u4hhtZ7f4rWkMZEZcTKrH,Viral 50 - United Kingdom,party
Past Lives,Farizki,5kZtNsNOOm3Dp5pClPUEhj,Viral 50 - United Kingdom,chill
Mrs. Hollywood,Go-Jo,1K1KcmJgKaeqnsisQnhyE1,Viral 50 - United Kingdom,party
Cupid,FIFTY FIFTY,5mg3VB3Qh7jcR5kAAC4DSV,Viral 50 - United Kingdom,party
FLOWER,JISOO,69CrOS7vEHIrhC2ILyEi0s,Viral 50 - United Kingdom,chill
Cool About It,boygenius,5PJH1U5Iie893v48Fl9yaC,Viral 50 - United Kingdom,chill
Last Night,Morgan Wallen,7K3BhSpAxZBznislvUMVtn,Viral 50 - United Kingdom,chill
Hold On Tight,aespa,1o844wI52S3TjXGBwvGcc7,Viral 50 - United Kingdom,party
Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,Viral 50 - United Kingdom,party
Paradise,Kings Of The Rollers,6EsnKHa5lVI409LXu3PkR6,Viral 50 - United Kingdom,chill
Good Lies,Overmono,59GW6EKtdyaJ10t2yQdqrt,Viral 50 - United Kingdom,party
La Bebe - Remix,Yng Lvcas,2UW7JaomAMuX9pZrjVpHAU,Viral 50 - United Kingdom,party
I Know - PR1SVX Edit,Kanii,3vcLw8QA3yCOkrj9oLSZNs,Viral 50 - United Kingdom,chill
live more & love more,Cat Burns,1Oj4FgVngNgBTvd0a9nI2k,Viral 50 - United Kingdom,chill
Hands up!,6arelyhuman,0Vqaw7CxyURWaRI9gNJthb,Viral 50 - United Kingdom,party
UNAVAILABLE (feat. Musa Keys),Davido,2kaH2Z8ezDUKf6fNw250rZ,Viral 50 - United Kingdom,chill
Never Miss A Beat,KIMMIC,1VJLgFrfKrckuOb0DrvcQn,Viral 50 - United Kingdom,party
Fast Car,Luke Combs,1Lo0QY9cvc8sUB2vnIOxDT,Viral 50 - United Kingdom,chill
Make Me,Borai & Denham Audio,6RaaQvkGUe8Je8yAkdwQNm,Viral 50 - United Kingdom,party
Miracle (with Ellie Goulding),Calvin Harris,5eTaQYBE1yrActixMAeLcZ,Viral 50 - United Kingdom,chill
Not Strong Enough,boygenius,09DR0sHnQUhHOiSNttc1mv,Viral 50 - United Kingdom,sad
NASTY - Extended Version,Russ,08XHGvYxioT9gMP6TPuaLR,Viral 50 - United Kingdom,party
SLUT ME OUT,NLE Choppa,0WoVfPjxsf9MTvPt9ptqeE,Viral 50 - United Kingdom,party
BESO,ROSALÍA,609E1JCInJncactoMmkDon,Viral 50 - United Kingdom,chill
Maan Meri Jaan (Afterlife),King,0NapkeC45rszeuSgbvcjx4,Viral 50 - United Kingdom,party
Candle Flame,Jungle,0LdAEUc7gyEY6xIG9y3lLM,Viral 50 - United Kingdom,chill
Look At Us Now (Honeycomb),Daisy Jones & The Six,7bSlafYF33JHLoB9NtsL9V,Viral 50 - United Kingdom,sad
Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,Viral 50 - United Kingdom,party
Self-Portrait,Talia Mar,0vcCSUW0GskE8uN2xdj60f,Viral 50 - United Kingdom,party
Lost The Breakup,Maisie Peters,13SfKfixPEDQBOYYtaY3Wh,Viral 50 - United Kingdom,party
Area Codes,Kali,7sliFe6W30tPBPh6dvZsIH,Viral 50 - United Kingdom,party
Londis,Blanco,407EhBT7nve14f1AcH8s3o,Viral 50 - United Kingdom,chill
EVIL,Melanie Martinez,6UW10CbMTvqciT3X3Ldeox,Viral 50 - United Kingdom,chill
Dive,Olivia Dean,39X2xdmnX3UAWNmyhKdVtc,Viral 50 - United Kingdom,chill
Maria Maria,TECH IT DEEP,4wP6mzWZC94dYmU6OYeljf,Viral 50 - United Kingdom,party
Maria Maria (feat. The Product G&B),Santana,567UAkWoLBqZ709s3Qcbze,Viral 50 - United Kingdom,sad
